player_id,Player,Rank,Year Drafted,Age,Team,MP RS,OWS RS,DWS RS,WS RS,WS/48 RS,season_year,MP PO,OWS PO,DWS PO,WS PO,WS/48 PO,Impact,Year Started,franchise_id,teams_played_for,salary,allocated_salary,MP_Total,MP_RS_Cost,MP_TOT_Cost,WS_RS_Cost,WS_TOT_Cost,Impact_Cost,Rookie Contract Year
kaminfr01,Frank Kaminsky,9,2015,25,Charlotte Hornets,755,1.3,0.5,1.8,0.114,2019,0.0,0.0,0.0,0.0,0.0,1.8,2016,3,1,3627842.0,3627842.0,755.0,4805.088741721855,4805.088741721855,2015467.7777777778,2015467.7777777778,2015467.7777777778,5
kaminfr01,Frank Kaminsky,9,2015,26,Phoenix Suns,777,0.7,0.7,1.4,0.087,2020,0.0,0.0,0.0,0.0,0.0,1.4,2016,24,1,4767000.0,4767000.0,777.0,6135.135135135135,6135.135135135135,3405000.0,3405000.0,3405000.0,6
kaminfr01,Frank Kaminsky,9,2015,27,Phoenix Suns,715,1.1,0.9,2.0,0.133,2021,68.0,0.0,0.1,0.1,0.1,2.4,2016,24,1,1620564.0,1620564.0,783.0,2266.523076923077,2069.6858237547895,810282.0,771697.1428571428,675235.0,7
kaminfr01,Frank Kaminsky,9,2015,28,Phoenix Suns,181,0.5,0.3,0.9,0.228,2022,0.0,0.0,0.0,0.0,0.0,0.9,2016,24,1,2089448.0,2089448.0,181.0,11543.911602209944,11543.911602209944,2321608.888888889,2321608.888888889,2321608.888888889,8
kaminfr01,Frank Kaminsky,9,2015,29,Atlanta Hawks,176,0.4,0.2,0.5,0.148,2023,0.0,0.0,0.0,0.0,0.0,0.5,2016,1,2,1836090.0,1224060.0,176.0,6954.886363636364,6954.886363636364,2448120.0,2448120.0,2448120.0,9
kaminfr01,Frank Kaminsky,9,2015,29,Houston Rockets,59,0.1,0.0,0.2,0.122,2023,0.0,0.0,0.0,0.0,0.0,0.2,2016,11,2,1836090.0,612030.0,59.0,10373.389830508475,10373.389830508475,3060150.0,3060150.0,3060150.0,9
kanteen01,Enes Freedom,3,2011,19,Utah Jazz,874,0.9,0.8,1.7,0.095,2012,43.0,-0.1,0.0,0.0,-0.047,1.7,2012,29,1,4133280.0,4133280.0,917.0,4729.153318077803,4507.393675027262,2431341.1764705884,2431341.1764705884,2431341.1764705884,2
kanteen01,Enes Freedom,3,2011,20,Utah Jazz,1078,1.2,1.0,2.3,0.101,2013,0.0,0.0,0.0,0.0,0.0,2.3,2012,29,1,4443360.0,4443360.0,1078.0,4121.855287569573,4121.855287569573,1931895.652173913,1931895.652173913,1931895.652173913,3
kanteen01,Enes Freedom,3,2011,21,Utah Jazz,2138,1.3,0.9,2.2,0.05,2014,0.0,0.0,0.0,0.0,0.0,2.2,2012,29,1,4505280.0,4505280.0,2138.0,2107.240411599626,2107.240411599626,2047854.5454545452,2047854.5454545452,2047854.5454545452,4
kanteen01,Enes Freedom,3,2011,22,Oklahoma City Thunder,809,2.9,0.8,3.7,0.22,2015,0.0,0.0,0.0,0.0,0.0,3.7,2012,21,2,5694674.0,3796449.3333333335,809.0,4692.768026370004,4692.768026370004,1026067.3873873873,1026067.3873873873,1026067.3873873873,5
kanteen01,Enes Freedom,3,2011,22,Utah Jazz,1326,1.4,1.3,2.7,0.099,2015,0.0,0.0,0.0,0.0,0.0,2.7,2012,29,2,5694674.0,1898224.6666666667,1326.0,1431.541980894922,1431.541980894922,703046.1728395062,703046.1728395062,703046.1728395062,5
kanteen01,Enes Freedom,3,2011,23,Oklahoma City Thunder,1721,6.0,2.1,8.1,0.226,2016,323.0,1.1,0.4,1.5,0.219,14.1,2012,21,1,16400000.0,16400000.0,2044.0,9529.343404997095,8023.48336594912,2024691.3580246915,1708333.3333333335,1163120.5673758865,6
kanteen01,Enes Freedom,3,2011,24,Oklahoma City Thunder,1533,4.0,1.8,5.8,0.183,2017,45.0,-0.1,0.0,0.0,-0.045,5.8,2012,21,1,17145838.0,17145838.0,1578.0,11184.49967384214,10865.550063371356,2956178.9655172415,2956178.9655172415,2956178.9655172415,7
kanteen01,Enes Freedom,3,2011,25,New York Knicks,1830,5.5,2.1,7.6,0.198,2018,0.0,0.0,0.0,0.0,0.0,7.6,2012,20,1,20566802.0,20566802.0,1830.0,11238.68961748634,11238.68961748634,2706158.157894737,2706158.157894737,2706158.157894737,8
kanteen01,Enes Freedom,3,2011,26,New York Knicks,1128,2.4,0.9,3.4,0.143,2019,0.0,0.0,0.0,0.0,0.0,3.4,2012,20,2,18622514.0,4138336.4444444445,1128.0,3668.7379826635147,3668.7379826635147,1217157.7777777778,1217157.7777777778,1217157.7777777778,9
kanteen01,Enes Freedom,3,2011,26,New York Knicks,1128,2.4,0.9,3.4,0.143,2019,0.0,0.0,0.0,0.0,0.0,3.4,2012,20,2,653556.0,4138336.4444444445,1128.0,3668.7379826635147,3668.7379826635147,1217157.7777777778,1217157.7777777778,1217157.7777777778,9
kanteen01,Enes Freedom,3,2011,26,Portland Trail Blazers,512,1.5,0.6,2.1,0.196,2019,461.0,0.6,0.4,1.1,0.109,6.5,2012,25,2,18622514.0,4138336.4444444445,973.0,8082.688368055556,4253.17209089871,1970636.402116402,1293230.1388888888,636667.1452991453,9
kanteen01,Enes Freedom,3,2011,26,Portland Trail Blazers,512,1.5,0.6,2.1,0.196,2019,461.0,0.6,0.4,1.1,0.109,6.5,2012,25,2,653556.0,6207504.666666667,973.0,12124.032552083334,6379.758136348065,2955954.603174603,1939845.2083333333,955000.717948718,9
kanteen01,Enes Freedom,3,2011,27,Boston Celtics,983,2.6,1.8,4.4,0.214,2020,102.0,0.2,0.1,0.4,0.178,6.0,2012,2,1,4767000.0,4767000.0,1085.0,4849.440488301119,4393.548387096775,1083409.0909090908,993124.9999999999,794500.0,10
kanteen01,Enes Freedom,3,2011,28,Portland Trail Blazers,1758,5.7,1.7,7.5,0.204,2021,56.0,0.0,0.0,0.0,0.004,7.5,2012,25,1,5005350.0,5005350.0,1814.0,2847.184300341297,2759.2888643880924,667380.0,667380.0,667380.0,11
kanteen01,Enes Freedom,3,2011,29,Boston Celtics,411,0.6,0.7,1.4,0.16,2022,0.0,0.0,0.0,0.0,0.0,1.4,2012,2,1,2641691.0,2641691.0,411.0,6427.47201946472,6427.47201946472,1886922.142857143,1886922.142857143,1886922.142857143,12
kaponja01,Jason Kapono,31,2003,22,Cleveland Cavaliers,427,0.3,0.2,0.5,0.056,2004,0.0,0.0,0.0,0.0,0.0,0.5,2004,6,1,366931.0,366931.0,427.0,859.3231850117096,859.3231850117096,733862.0,733862.0,733862.0,2
kaponja01,Jason Kapono,31,2003,23,Charlotte Bobcats,1491,0.6,0.7,1.3,0.043,2005,0.0,0.0,0.0,0.0,0.0,1.3,2004,3,1,620046.0,620046.0,1491.0,415.85915492957747,415.85915492957747,476958.4615384615,476958.4615384615,476958.4615384615,3
kaponja01,Jason Kapono,31,2003,24,Miami Heat,665,0.7,0.5,1.2,0.085,2006,2.0,0.0,0.0,0.0,0.033,1.2,2004,16,1,1100000.0,1100000.0,667.0,1654.1353383458647,1649.175412293853,916666.6666666667,916666.6666666667,916666.6666666667,4
kaponja01,Jason Kapono,31,2003,25,Miami Heat,1767,2.9,1.3,4.2,0.114,2007,77.0,0.1,0.0,0.1,0.047,4.6000000000000005,2004,16,1,1188000.0,1188000.0,1844.0,672.3259762308999,644.2516268980477,282857.14285714284,276279.0697674419,258260.86956521735,5
kaponja01,Jason Kapono,31,2003,26,Toronto Raptors,1530,1.0,0.9,1.9,0.06,2008,152.0,0.5,-0.1,0.4,0.131,3.5,2004,28,1,5356000.0,5356000.0,1682.0,3500.653594771242,3184.3043995243756,2818947.3684210526,2328695.652173913,1530285.7142857143,6
kaponja01,Jason Kapono,31,2003,27,Toronto Raptors,1831,0.3,0.5,0.8,0.021,2009,0.0,0.0,0.0,0.0,0.0,0.8,2004,28,1,5784480.0,5784480.0,1831.0,3159.191698525396,3159.191698525396,7230600.0,7230600.0,7230600.0,7
kaponja01,Jason Kapono,31,2003,28,Philadelphia 76ers,976,0.3,0.1,0.5,0.023,2010,0.0,0.0,0.0,0.0,0.0,0.5,2004,23,1,6212960.0,6212960.0,976.0,6365.737704918033,6365.737704918033,12425920.0,12425920.0,12425920.0,8
kaponja01,Jason Kapono,31,2003,30,Los Angeles Lakers,269,0.0,0.1,0.1,0.021,2012,0.0,0.0,0.0,0.0,0.0,0.1,2004,14,1,1223166.0,1223166.0,269.0,4547.085501858736,4547.085501858736,12231660.0,12231660.0,12231660.0,10
karasse01,Sergey Karasev,19,2013,21,Brooklyn Nets,555,0.3,0.4,0.7,0.061,2015,0.0,0.0,0.0,0.0,0.0,0.7,2014,19,1,1533840.0,1533840.0,555.0,2763.675675675676,2763.675675675676,2191200.0,2191200.0,2191200.0,3
karasse01,Sergey Karasev,19,2013,22,Brooklyn Nets,399,0.2,0.1,0.3,0.031,2016,0.0,0.0,0.0,0.0,0.0,0.3,2014,19,1,1599840.0,1599840.0,399.0,4009.624060150376,4009.624060150376,5332800.0,5332800.0,5332800.0,4
karlco01,Coby Karl,0,0,24,Los Angeles Lakers,71,0.0,0.1,0.2,0.106,2008,2.0,0.0,0.0,0.0,0.214,0.2,2008,14,1,427163.0,427163.0,73.0,6016.380281690141,5851.54794520548,2135815.0,2135815.0,2135815.0,2009
kasunma01,Mario Kasun,41,2002,24,Orlando Magic,356,0.1,0.4,0.6,0.076,2005,0.0,0.0,0.0,0.0,0.0,0.6,2005,22,1,385277.0,385277.0,356.0,1082.2387640449438,1082.2387640449438,642128.3333333334,642128.3333333334,642128.3333333334,4
kasunma01,Mario Kasun,41,2002,25,Orlando Magic,213,0.1,0.2,0.3,0.059,2006,0.0,0.0,0.0,0.0,0.0,0.3,2005,22,1,682050.0,682050.0,213.0,3202.112676056338,3202.112676056338,2273500.0,2273500.0,2273500.0,5
kaunsa01,Sasha Kaun,56,2008,30,Cleveland Cavaliers,95,0.0,0.2,0.2,0.096,2016,0.0,0.0,0.0,0.0,0.0,0.2,2016,6,1,1300000.0,1300000.0,95.0,13684.21052631579,13684.21052631579,6500000.0,6500000.0,6500000.0,9
keefead01,Adam Keefe,10,1992,22,Atlanta Hawks,1549,1.9,1.4,3.3,0.102,1993,53.0,0.1,0.0,0.1,0.063,3.6999999999999997,1993,1,1,1000000.0,1000000.0,1602.0,645.577792123951,624.2197253433209,303030.30303030304,294117.64705882355,270270.2702702703,2
keefead01,Adam Keefe,10,1992,23,Atlanta Hawks,763,0.3,1.1,1.4,0.091,1994,62.0,0.0,0.1,0.1,0.06,1.7999999999999998,1993,1,1,1200000.0,1200000.0,825.0,1572.7391874180864,1454.5454545454545,857142.8571428572,800000.0,666666.6666666667,3
keefead01,Adam Keefe,10,1992,24,Utah Jazz,1270,2.4,1.7,4.1,0.154,1995,69.0,0.2,0.0,0.2,0.161,4.8999999999999995,1993,29,1,1500000.0,1500000.0,1339.0,1181.1023622047244,1120.2389843166543,365853.6585365854,348837.2093023256,306122.4489795919,4
keefead01,Adam Keefe,10,1992,25,Utah Jazz,1708,2.3,2.3,4.6,0.13,1996,178.0,0.3,0.3,0.6,0.149,7.0,1993,29,1,1650000.0,1650000.0,1886.0,966.0421545667448,874.8674443266171,358695.6521739131,317307.69230769237,235714.2857142857,5
keefead01,Adam Keefe,10,1992,26,Utah Jazz,915,1.0,1.3,2.3,0.118,1997,59.0,0.0,0.1,0.1,0.075,2.6999999999999997,1993,29,1,1950000.0,1950000.0,974.0,2131.1475409836066,2002.053388090349,847826.0869565218,812500.0,722222.2222222222,6
keefead01,Adam Keefe,10,1992,27,Utah Jazz,2047,4.8,1.7,6.5,0.153,1998,154.0,0.0,0.3,0.3,0.09,7.7,1993,29,1,2300000.0,2300000.0,2201.0,1123.5955056179776,1044.9795547478418,353846.1538461539,338235.29411764705,298701.2987012987,7
keefead01,Adam Keefe,10,1992,28,Utah Jazz,642,0.8,0.9,1.7,0.126,1999,101.0,0.1,0.2,0.3,0.147,2.9,1993,29,1,2650000.0,2650000.0,743.0,4127.725856697819,3566.621803499327,1558823.5294117648,1325000.0,913793.103448276,8
keefead01,Adam Keefe,10,1992,29,Utah Jazz,604,-0.4,0.8,0.4,0.03,2000,0.0,0.0,0.0,0.0,0.0,0.4,1993,29,1,3000000.0,3000000.0,604.0,4966.887417218543,4966.887417218543,7500000.0,7500000.0,7500000.0,9
keefead01,Adam Keefe,10,1992,30,Golden State Warriors,836,0.1,0.5,0.6,0.032,2001,0.0,0.0,0.0,0.0,0.0,0.6,1993,10,1,3390000.0,3390000.0,836.0,4055.023923444976,4055.023923444976,5650000.0,5650000.0,5650000.0,10
kelleri01,Rich Kelley,7,1975,32,Sacramento Kings,324,0.4,0.3,0.7,0.104,1986,35.0,0.0,0.0,0.1,0.095,1.1,1980,26,1,200000.0,200000.0,359.0,617.283950617284,557.1030640668523,285714.28571428574,250000.00000000003,181818.1818181818,12
kellocl01,Clark Kellogg,8,1982,24,Indiana Pacers,568,0.0,0.9,0.9,0.08,1986,0.0,0.0,0.0,0.0,0.0,0.9,1983,12,1,476000.0,476000.0,568.0,838.0281690140845,838.0281690140845,528888.8888888889,528888.8888888889,528888.8888888889,5
kellocl01,Clark Kellogg,8,1982,25,Indiana Pacers,60,0.0,0.1,0.1,0.045,1987,0.0,0.0,0.0,0.0,0.0,0.1,1983,12,1,516000.0,516000.0,60.0,8600.0,8600.0,5160000.0,5160000.0,5160000.0,6
kellyry01,Ryan Kelly,48,2013,22,Los Angeles Lakers,1312,1.5,0.7,2.2,0.081,2014,0.0,0.0,0.0,0.0,0.0,2.2,2014,14,1,490180.0,490180.0,1312.0,373.6128048780488,373.6128048780488,222809.09090909088,222809.09090909088,222809.09090909088,2
kellyry01,Ryan Kelly,48,2013,23,Los Angeles Lakers,1233,0.4,0.3,0.7,0.027,2015,0.0,0.0,0.0,0.0,0.0,0.7,2014,14,1,1650000.0,1650000.0,1233.0,1338.199513381995,1338.199513381995,2357142.8571428573,2357142.8571428573,2357142.8571428573,3
kellyry01,Ryan Kelly,48,2013,24,Los Angeles Lakers,470,-0.3,0.3,0.1,0.005,2016,0.0,0.0,0.0,0.0,0.0,0.1,2014,14,1,1724250.0,1724250.0,470.0,3668.6170212765956,3668.6170212765956,17242500.0,17242500.0,17242500.0,4
kellyry01,Ryan Kelly,48,2013,25,Atlanta Hawks,110,-0.1,0.2,0.1,0.029,2017,0.0,0.0,0.0,0.0,0.0,0.1,2014,1,1,418228.0,418228.0,110.0,3802.072727272727,3802.072727272727,4182280.0,4182280.0,4182280.0,5
kempsh01,Shawn Kemp,17,1989,21,Seattle SuperSonics,2442,3.1,3.0,6.1,0.121,1991,149.0,-0.2,0.2,0.0,-0.008,6.1,1990,21,1,350000.0,350000.0,2591.0,143.32514332514333,135.08297954457737,57377.04918032787,57377.04918032787,57377.04918032787,3
kempsh01,Shawn Kemp,17,1989,22,Seattle SuperSonics,1808,3.6,3.0,6.7,0.177,1992,338.0,0.5,0.2,0.7,0.105,9.5,1990,21,1,430000.0,430000.0,2146.0,237.83185840707964,200.37278657968312,64179.10447761194,58108.10810810811,45263.15789473684,4
kempsh01,Shawn Kemp,17,1989,23,Seattle SuperSonics,2582,4.0,5.1,9.1,0.169,1993,663.0,1.5,0.9,2.4,0.172,18.7,1990,21,1,650000.0,650000.0,3245.0,251.7428350116189,200.30816640986131,71428.57142857143,56521.739130434784,34759.358288770054,5
kempsh01,Shawn Kemp,17,1989,24,Seattle SuperSonics,2597,5.6,6.0,11.7,0.216,1994,206.0,0.0,0.4,0.3,0.081,12.899999999999999,1990,21,1,750000.0,750000.0,2803.0,288.7947631882942,267.5704602211916,64102.56410256411,62500.0,58139.53488372094,6
kempsh01,Shawn Kemp,17,1989,25,Seattle SuperSonics,2679,5.9,4.7,10.6,0.19,1995,160.0,0.5,0.3,0.9,0.26,14.2,1990,21,1,1000000.0,1000000.0,2839.0,373.2736095558044,352.23670306445933,94339.62264150944,86956.52173913043,70422.5352112676,7
kempsh01,Shawn Kemp,17,1989,26,Seattle SuperSonics,2631,5.2,6.1,11.2,0.205,1996,720.0,1.5,1.4,3.0,0.198,23.2,1990,21,1,3000000.0,3000000.0,3351.0,1140.2508551881415,895.2551477170994,267857.1428571429,211267.60563380283,129310.34482758622,8
kempsh01,Shawn Kemp,17,1989,27,Seattle SuperSonics,2750,4.6,5.4,10.0,0.174,1997,442.0,1.0,0.6,1.7,0.181,16.8,1990,21,1,3300000.0,3300000.0,3192.0,1200.0,1033.8345864661653,330000.0,282051.28205128206,196428.57142857142,9
kempsh01,Shawn Kemp,17,1989,28,Cleveland Cavaliers,2769,0.9,5.9,6.8,0.118,1998,152.0,0.4,0.2,0.6,0.179,9.2,1990,6,1,8600000.0,8600000.0,2921.0,3105.814373420007,2944.1971927422114,1264705.8823529412,1162162.1621621621,934782.6086956522,10
kempsh01,Shawn Kemp,17,1989,29,Cleveland Cavaliers,1475,4.2,2.1,6.3,0.205,1999,0.0,0.0,0.0,0.0,0.0,6.3,1990,6,1,9740000.0,9740000.0,1475.0,6603.389830508475,6603.389830508475,1546031.746031746,1546031.746031746,1546031.746031746,11
kempsh01,Shawn Kemp,17,1989,30,Cleveland Cavaliers,2492,0.2,3.8,4.0,0.077,2000,0.0,0.0,0.0,0.0,0.0,4.0,1990,6,1,10780000.0,10780000.0,2492.0,4325.842696629214,4325.842696629214,2695000.0,2695000.0,2695000.0,12
kempsh01,Shawn Kemp,17,1989,31,Portland Trail Blazers,1083,-0.8,1.7,0.9,0.041,2001,0.0,0.0,0.0,0.0,0.0,0.9,1990,25,1,11720000.0,11720000.0,1083.0,10821.791320406279,10821.791320406279,13022222.222222222,13022222.222222222,13022222.222222222,13
kempsh01,Shawn Kemp,17,1989,32,Portland Trail Blazers,1232,0.3,1.6,1.9,0.074,2002,35.0,0.0,0.0,0.0,0.038,1.9,1990,25,1,12660000.0,12660000.0,1267.0,10275.974025974027,9992.10734017364,6663157.894736842,6663157.894736842,6663157.894736842,14
kempsh01,Shawn Kemp,17,1989,33,Orlando Magic,1633,0.0,2.1,2.0,0.059,2003,72.0,-0.1,0.1,-0.1,-0.043,1.6,1990,22,1,1030000.0,686666.6666666666,1705.0,420.49397836293116,402.7370478983382,343333.3333333333,361403.50877192983,429166.6666666666,15
kempsh01,Shawn Kemp,17,1989,33,Orlando Magic,1633,0.0,2.1,2.0,0.059,2003,72.0,-0.1,0.1,-0.1,-0.043,1.6,1990,22,1,12621028.0,343333.3333333333,1705.0,210.24698918146558,201.3685239491691,171666.66666666666,180701.75438596492,214583.3333333333,15
kennalu01,Luke Kennard,12,2017,21,Detroit Pistons,1463,1.1,1.4,2.6,0.085,2018,0.0,0.0,0.0,0.0,0.0,2.6,2018,9,1,2759280.0,2759280.0,1463.0,1886.0423786739577,1886.0423786739577,1061261.5384615385,1061261.5384615385,1061261.5384615385,2
kennalu01,Luke Kennard,12,2017,22,Detroit Pistons,1437,1.3,1.3,2.5,0.085,2019,133.0,0.2,-0.1,0.1,0.039,2.9,2018,9,1,3275280.0,3275280.0,1570.0,2279.2484342379958,2086.165605095541,1310112.0,1259723.076923077,1129406.896551724,3
kennalu01,Luke Kennard,12,2017,23,Detroit Pistons,922,1.6,0.3,1.9,0.1,2020,0.0,0.0,0.0,0.0,0.0,1.9,2018,9,1,3827160.0,3827160.0,922.0,4150.932754880694,4150.932754880694,2014294.7368421054,2014294.7368421054,2014294.7368421054,4
kennalu01,Luke Kennard,12,2017,24,Los Angeles Clippers,1232,1.6,1.1,2.7,0.105,2021,219.0,0.4,0.0,0.4,0.084,4.300000000000001,2018,13,1,5273826.0,5273826.0,1451.0,4280.702922077922,3634.6147484493454,1953268.8888888888,1701234.1935483871,1226471.1627906975,5
kennalu01,Luke Kennard,12,2017,25,Los Angeles Clippers,1919,2.8,1.7,4.5,0.113,2022,0.0,0.0,0.0,0.0,0.0,4.5,2018,13,1,12727273.0,12727273.0,1919.0,6632.242313705055,6632.242313705055,2828282.888888889,2828282.888888889,2828282.888888889,6
kennalu01,Luke Kennard,12,2017,26,Los Angeles Clippers,725,0.5,0.6,1.1,0.07,2023,0.0,0.0,0.0,0.0,0.0,1.1,2018,13,2,14415545.0,9610363.333333334,725.0,13255.673563218392,13255.673563218392,8736693.93939394,8736693.93939394,8736693.93939394,7
kennalu01,Luke Kennard,12,2017,26,Memphis Grizzlies,590,1.7,0.6,2.3,0.189,2023,75.0,0.2,0.1,0.3,0.166,3.5,2018,15,2,14415545.0,4805181.666666667,665.0,8144.37570621469,7225.83709273183,2089209.4202898555,1848146.7948717952,1372909.0476190478,7
kerrst01,Steve Kerr,50,1988,23,Phoenix Suns,157,0.2,0.2,0.4,0.123,1989,0.0,0.0,0.0,0.0,0.0,0.4,1989,24,1,100000.0,100000.0,157.0,636.9426751592357,636.9426751592357,250000.0,250000.0,250000.0,2
kerrst01,Steve Kerr,50,1988,25,Cleveland Cavaliers,905,0.9,0.4,1.3,0.071,1991,0.0,0.0,0.0,0.0,0.0,1.3,1989,6,1,548000.0,548000.0,905.0,605.5248618784531,605.5248618784531,421538.4615384615,421538.4615384615,421538.4615384615,4
kerrst01,Steve Kerr,50,1988,26,Cleveland Cavaliers,847,1.8,0.6,2.4,0.138,1992,149.0,0.0,0.1,0.2,0.05,3.2,1989,6,1,553000.0,553000.0,996.0,652.8925619834711,555.2208835341365,230416.6666666667,212692.3076923077,172812.5,5
kerrst01,Steve Kerr,50,1988,27,Cleveland Cavaliers,41,0.1,0.1,0.1,0.168,1993,0.0,0.0,0.0,0.0,0.0,0.1,1989,6,2,550000.0,366666.6666666667,41.0,8943.08943089431,8943.08943089431,3666666.6666666665,3666666.6666666665,3666666.6666666665,6
kerrst01,Steve Kerr,50,1988,27,Orlando Magic,440,0.1,0.3,0.4,0.047,1993,0.0,0.0,0.0,0.0,0.0,0.4,1989,22,2,550000.0,183333.33333333334,440.0,416.6666666666667,416.6666666666667,458333.3333333333,458333.3333333333,458333.3333333333,6
kerrst01,Steve Kerr,50,1988,28,Chicago Bulls,2036,4.0,2.1,6.1,0.145,1994,186.0,0.2,0.1,0.3,0.075,7.3,1989,5,1,150000.0,150000.0,2222.0,73.67387033398822,67.50675067506751,24590.16393442623,23437.500000000004,20547.945205479453,7
kerrst01,Steve Kerr,50,1988,29,Chicago Bulls,1839,4.2,1.7,5.9,0.153,1995,193.0,0.4,0.0,0.5,0.113,7.9,1989,5,1,620000.0,620000.0,2032.0,337.13974986405657,305.11811023622045,105084.74576271186,96875.0,78481.01265822785,8
kerrst01,Steve Kerr,50,1988,30,Chicago Bulls,1919,6.0,2.3,8.3,0.208,1996,357.0,0.8,0.5,1.4,0.184,13.9,1989,5,1,800000.0,800000.0,2276.0,416.88379364252216,351.493848857645,96385.54216867468,82474.2268041237,57553.95683453237,9
kerrst01,Steve Kerr,50,1988,31,Chicago Bulls,1861,5.4,2.0,7.5,0.192,1997,341.0,0.5,0.5,1.0,0.144,11.5,1989,5,1,750000.0,750000.0,2202.0,403.0091348737238,340.59945504087193,100000.0,88235.29411764706,65217.391304347824,10
kerrst01,Steve Kerr,50,1988,32,Chicago Bulls,1119,2.5,1.2,3.8,0.161,1998,415.0,1.0,0.3,1.3,0.149,9.0,1989,5,1,750000.0,750000.0,1534.0,670.2412868632708,488.91786179921775,197368.4210526316,147058.82352941178,83333.33333333333,11
kerrst01,Steve Kerr,50,1988,33,San Antonio Spurs,734,0.7,0.9,1.6,0.103,1999,97.0,-0.1,0.1,0.0,0.0,1.6,1989,27,1,1774000.0,1774000.0,831.0,2416.893732970027,2134.777376654633,1108750.0,1108750.0,1108750.0,12
kerrst01,Steve Kerr,50,1988,34,San Antonio Spurs,268,0.4,0.3,0.6,0.111,2000,0.0,0.0,0.0,0.0,0.0,0.6,1989,27,1,1968750.0,1968750.0,268.0,7346.082089552238,7346.082089552238,3281250.0,3281250.0,3281250.0,13
kerrst01,Steve Kerr,50,1988,35,San Antonio Spurs,650,0.8,0.6,1.5,0.108,2001,101.0,0.2,0.1,0.3,0.126,2.7,1989,27,1,2200000.0,2200000.0,751.0,3384.6153846153848,2929.427430093209,1466666.6666666667,1222222.2222222222,814814.8148148147,14
kerrst01,Steve Kerr,50,1988,36,Portland Trail Blazers,775,1.5,0.4,1.8,0.114,2002,39.0,0.1,0.0,0.2,0.191,2.6,1989,25,1,2406250.0,2406250.0,814.0,3104.8387096774195,2956.0810810810813,1336805.5555555555,1203125.0,925480.7692307692,15
kerrst01,Steve Kerr,50,1988,37,San Antonio Spurs,952,1.3,0.9,2.2,0.109,2003,46.0,0.3,0.1,0.3,0.331,3.4000000000000004,1989,27,1,2625000.0,2625000.0,998.0,2757.3529411764707,2630.2605210420843,1193181.8181818181,1050000.0,772058.8235294117,16
kerseje01,Jerome Kersey,46,1984,23,Portland Trail Blazers,1217,2.0,1.6,3.6,0.143,1986,56.0,-0.1,0.0,0.0,-0.017,3.6,1985,25,1,100000.0,100000.0,1273.0,82.16926869350863,78.55459544383346,27777.777777777777,27777.777777777777,27777.777777777777,3
kerseje01,Jerome Kersey,46,1984,25,Portland Trail Blazers,2888,4.8,3.8,8.6,0.144,1988,127.0,0.3,0.2,0.5,0.198,10.6,1985,25,1,190000.0,190000.0,3015.0,65.78947368421052,63.018242122719734,22093.023255813954,20879.12087912088,17924.528301886792,5
kerseje01,Jerome Kersey,46,1984,26,Portland Trail Blazers,2716,3.5,3.3,6.8,0.121,1989,117.0,0.3,0.0,0.3,0.128,8.0,1985,25,1,451000.0,451000.0,2833.0,166.05301914580266,159.19519943522766,66323.52941176471,63521.126760563384,56375.0,6
kerseje01,Jerome Kersey,46,1984,28,Portland Trail Blazers,2359,2.9,3.8,6.7,0.136,1991,588.0,1.4,0.7,2.1,0.172,15.100000000000001,1985,25,1,550000.0,550000.0,2947.0,233.14963967782958,186.63047166610113,82089.55223880596,62499.99999999999,36423.841059602644,8
kerseje01,Jerome Kersey,46,1984,29,Portland Trail Blazers,2553,2.4,4.4,6.8,0.128,1992,756.0,0.9,1.1,2.0,0.128,14.8,1985,25,1,561000.0,561000.0,3309.0,219.74148061104583,169.53762466001814,82500.0,63749.99999999999,37905.40540540541,9
kerseje01,Jerome Kersey,46,1984,30,Portland Trail Blazers,1719,0.6,2.8,3.4,0.094,1993,98.0,0.4,0.2,0.6,0.276,5.8,1985,25,1,2655000.0,2655000.0,1817.0,1544.502617801047,1461.199779856907,780882.3529411765,663750.0,457758.6206896552,10
kerseje01,Jerome Kersey,46,1984,31,Portland Trail Blazers,1276,1.1,2.0,3.2,0.119,1994,38.0,-0.1,0.0,-0.1,-0.096,2.8000000000000003,1985,25,1,2940000.0,2940000.0,1314.0,2304.075235109718,2237.442922374429,918750.0,948387.0967741936,1050000.0,11
kerseje01,Jerome Kersey,46,1984,32,Portland Trail Blazers,1143,0.6,1.9,2.5,0.104,1995,63.0,0.2,0.0,0.2,0.123,3.3,1985,25,1,3608000.0,3608000.0,1206.0,3156.6054243219596,2991.7081260364844,1443200.0,1336296.2962962962,1093333.3333333335,12
kerseje01,Jerome Kersey,46,1984,33,Golden State Warriors,1620,0.6,1.8,2.4,0.071,1996,0.0,0.0,0.0,0.0,0.0,2.4,1985,10,1,255000.0,255000.0,1620.0,157.40740740740742,157.40740740740742,106250.0,106250.0,106250.0,13
kerseje01,Jerome Kersey,46,1984,34,Los Angeles Lakers,1766,0.4,3.4,3.8,0.102,1997,210.0,0.5,0.3,0.8,0.176,7.0,1985,14,1,247500.0,247500.0,1976.0,140.14722536806343,125.25303643724696,65131.57894736843,53804.34782608696,35357.142857142855,14
